sample_id,id,logK,max_age,M_ref,L1,L2,vbk,cv_len,maturity_a,l50,weight_a,weight_b,sex_ratio,h,Lc,age1,age2,reproductive_cycle,rmax,epr_unfished_rmax,alpha,generation_time,inflection_point,amat50,shape,subsample_method,clean_index
363764,363764,13.8103554334349,14,0.203951169197684,59.9657432942566,324.528695725732,0.405466935973709,0.215326544130221,-16.1627207852442,152.662181826517,5.47818723057651e-07,3.50344813715842,0.534352902427581,0.489161057218189,124.965970754977,0,10,1,0.2115,551.7775,0.0069,7.7666,0.5402,2,2.46510280447607,Inverse Transform.D,338658
46020,46020,13.942595410863,12,0.195564835563104,51.3829341784981,310.036985607645,0.747049211147335,0.0964439797680825,-22.5136893163965,224.957572468791,5.59031436179858e-07,3.52220556820803,0.528069215549592,0.448941793014437,175.248148041166,0,10,1,0.2046,695.7421,0.0047,6.8733,0.5693,2,2.87395873200395,Inverse Transform.D,42782
187767,187767,13.1422930020252,17,0.228806235099592,65.7626300834032,198.70442307787,0.419518104903455,0.104497315036133,-20.8348741256413,175.151081998737,5.72890330221035e-07,3.48493329905957,0.50764560461766,0.513140183849914,140.569271739163,0,10,1,0.2038,60.1189,0.0701,8.4081,0.5322,4,2.36415068699128,Inverse Transform.D,174788
156800,156800,14.2730366217944,15,0.108373317545767,47.1089613796245,258.443506526369,0.640205070772293,0.128616718947887,-16.4262539932179,194.81220340249,5.49280715008219e-07,3.41474292428599,0.552017559420938,0.555830535099127,164.127258184039,0,10,1,0.2055,401.6897,0.0125,9.8001,0.5021,2,2.02186682491012,Inverse Transform.D,146021
116321,116321,13.0870510990003,16,0.222912941666461,58.1255816956089,202.295849919319,0.416329712704241,0.199411694938317,-18.2798492339453,183.194528790647,5.68399131032297e-07,3.48481649891828,0.547907667671186,0.502163812039063,138.199153597431,0,10,1,0.1994,73.6758,0.0548,8.3329,0.538,4,2.43688636618091,Inverse Transform.D,108255
302828,302828,12.4154522859961,12,0.245681837783326,75.3525969693734,195.95572255319,0.237159477881625,0.175292033050209,-16.8107351984527,167.147118320014,5.37676103573e-07,3.52081262051491,0.509772804974235,0.50530167359194,166.407805591345,0,10,1,0.1862,48.8807,0.0836,8.4056,0.5492,4,2.58427834062634,Inverse Transform.D,281841
393679,393679,13.7245829978528,12,0.157537170579298,84.8341871496065,241.255599416251,0.497814344456017,0.248363381018862,-24.7221222641228,179.3745676312,5.68810542659563e-07,3.52241721017384,0.497576387037756,0.473534557542784,134.867123206476,0,10,1,0.1888,328.8657,0.0109,7.9179,0.5578,2,2.70406532189852,Inverse Transform.D,366486
490124,490124,13.2206511794505,14,0.565814222061783,45.9698989968413,310.696973082375,0.520369528179926,0.122749237669632,-20.9012862855107,171.203585221382,5.64459527061696e-07,3.41280300884481,0.503814452358785,0.345463781902142,120.718563725224,0,10,1,0.2082,62.5768,0.0337,3.9675,0.6687,2,4.99880880973014,Inverse Transform.D,456293
473649,473649,13.1122623581737,20,0.0770586829332705,87.3773496360337,194.63522863282,0.68082929934047,0.187949868524447,-20.2128583219143,174.63522863282,5.40417612239802e-07,3.55299752714876,0.533878780327164,0.585787493369875,133.216758955476,0,10,1,0.195,457.0463,0.0124,12.3438,0.4688,2,1.70190320783388,Inverse Transform.D,440905
454410,454410,14.4642302583639,17,0.198381395983112,51.1692818105738,195.951490271837,0.515830902745395,0.13800988602452,-9.51582667219636,163.068085961972,5.61641572578897e-07,3.46859518835624,0.47328166193658,0.463862167985327,129.30255839078,0,10,1,0.1855,73.3155,0.0472,8.1426,0.5559,2,2.67708401427,Inverse Transform.D,422965
167073,167073,13.5760610017783,17,0.189079406092677,45.4716351041101,254.430819244369,0.634813235688497,0.177918256493285,-23.1598723195516,139.389770277443,5.69614117069427e-07,3.48220813409084,0.505185461437922,0.448731921580669,138.985220216006,0,10,1,0.2012,272.118,0.012,7.4804,0.5565,1,2.68557217677475,Inverse Transform.D,155550
288992,288992,13.6252069528962,9,0.540502496821643,49.0800122977297,216.937928464554,0.621632361018383,0.164546850975603,-17.3562164205518,212.388405095311,5.25608273161363e-07,3.43785565220745,0.500968396243955,0.345702583015811,177.197358264182,0,10,1,0.1688,16.4106,0.1288,4.7565,0.6741,2,5.1616402004199,Inverse Transform.D,268897
223788,223788,13.9081941082159,18,0.236398218471431,57.9089553469691,215.988312370791,0.62927698123906,0.241645528934896,-26.3081502115073,195.988312370791,5.28861414816867e-07,3.45593605035826,0.517908656193573,0.433987060217515,134.314917837042,0,10,1,0.1935,83.8831,0.0366,7.0266,0.5756,2,2.97207458580288,Inverse Transform.D,208267
469169,469169,13.5229201831078,13,0.137263725623333,70.022249664926,213.097556909438,0.537611125167517,0.0707447630353272,-24.3290262295011,156.133280490285,5.28732936273447e-07,3.48869017158818,0.512589309637635,0.383640711093422,123.632299958006,0,10,1,0.1202,208.4538,0.0119,8.4613,0.6298,2,3.99639775673968,Inverse Transform.D,436741
202332,202332,13.4420065595377,16,0.30125120491279,77.6611166978455,213.651130165091,0.675105739646685,0.188099563354626,-21.608117023793,202.568725339256,5.67261139579508e-07,3.51256280529021,0.510709967211137,0.419375972436707,185.547079246851,0,10,1,0.2134,85.0309,0.034,5.9078,0.5897,2,3.20574212946889,Inverse Transform.D,188328
480937,480937,13.8708070982199,14,0.183097480324982,49.8708339537817,199.657853776589,0.466731584635881,0.200910246418789,-21.186388751403,177.353881459185,6.09827123547576e-07,3.45637563239112,0.551162593261537,0.537055213456126,143.450563564491,0,10,1,0.2122,96.5949,0.048,8.6131,0.5202,2,2.22091565239784,Inverse Transform.D,447741
257421,257421,14.250504119736,12,0.42871710894488,62.3691739043033,264.858189261339,0.694463078779837,0.236116298381239,-20.7110277547473,196.50108888637,5.6182081293351e-07,3.41066301904606,0.508499666668735,0.307507908305498,119.793666920421,0,10,1,0.1412,68.146,0.0261,4.4603,0.7194,2,6.83702518613598,Inverse Transform.D,239542
359930,359930,12.5115153920667,18,0.183082173166546,42.000683532707,283.241622737107,0.478030947046911,0.100127492053434,-15.4961530032218,263.241622737107,5.34825104311302e-07,3.48776788911025,0.505854754559937,0.452480406763358,136.538897145859,0,10,1,0.1427,272.965,0.0121,9.6434,0.5733,4,2.9358237731435,Inverse Transform.D,335082
484851,484851,13.5831986509148,12,0.297457466701127,57.4024000368534,228.982469326833,0.712389589470284,0.0799960447940976,-24.9771470910241,208.982469326833,5.09926380212456e-07,3.54542435924343,0.498370285863974,0.41452484114828,137.766148584922,0,10,1,0.1875,106.3036,0.0266,6.2712,0.6027,2,3.4400571225826,Inverse Transform.D,451391
368030,368030,13.8449047309889,9,0.483340561229391,49.7088083426913,220.819488267941,0.389635083445286,0.20155094913207,-23.3971059903325,200.819488267941,5.28028051842018e-07,3.46119904440203,0.480660846545218,0.326693382794212,126.939841899101,0,10,1,0.119,14.8162,0.131,5.8297,0.7014,4,6.09704444834117,Inverse Transform.D,342620
225567,225567,13.1552205613254,15,0.233131499152276,41.6703463537636,286.287671959444,0.644133659565719,0.222606030898169,-25.5798278778116,179.481056302469,5.4775439185684e-07,3.4802670503715,0.486571962461774,0.435719057645342,193.598314442138,0,10,1,0.207,276.9935,0.0112,6.6712,0.5726,2,2.92489009236527,Inverse Transform.D,209921
496981,496981,14.7318780660564,11,0.564027829266682,58.0737696611153,221.772032719592,0.322848639026384,0.209079460287467,-15.8423304194782,214.483761682904,5.02758659407949e-07,3.55604905349742,0.506476108266638,0.416618558932946,135.273523205234,0,10,1,0.1956,12.2959,0.2323,5.8318,0.6084,4,3.54904584325605,Inverse Transform.D,462708
32235,32235,14.2339167970069,11,0.710799169728023,71.9644378024624,207.808597242528,0.728104748473171,0.201565129542723,-17.0389965501999,187.808597242528,5.48532364714668e-07,3.48771738210365,0.563237276141377,0.303095323353184,145.962495776863,0,10,1,0.1794,21.5191,0.0808,3.3119,0.7304,2,7.34868373188805,Inverse Transform.D,29962
324848,324848,14.0376146097555,15,0.409493851035715,54.8051919037587,203.05229018908,0.732679486889964,0.0675846095196903,-19.2922519617453,166.655152249507,5.8453849810316e-07,3.49701195674756,0.50279002689873,0.313135602022791,123.590837421777,0,10,1,0.1372,45.0668,0.0405,4.7771,0.7121,2,6.52338618659841,Inverse Transform.D,302354
367063,367063,14.2769349425983,16,0.146580787951021,76.7477434503172,222.947493412468,0.385879234867549,0.227374308183789,-23.9885636882657,162.013125136074,5.47437900937729e-07,3.44382795492845,0.488379995880838,0.502145280097408,126.977511383071,0,10,1,0.1789,152.5336,0.0264,9.5121,0.5336,2,2.38149161788532,Inverse Transform.D,341709
346617,346617,13.5436249333723,14,0.184023866734069,71.5901414147002,198.093442013487,0.499580002197392,0.219380268407986,-20.5578633212448,177.141313253327,5.52216437542769e-07,3.52101906503148,0.474361049978399,0.406072459001079,152.375389144269,0,10,1,0.1412,112.5392,0.0243,8.1293,0.6072,2,3.52576833849743,Inverse Transform.D,322713
363210,363210,13.8848694236626,20,0.149382034834509,61.4237473410563,235.121643040131,0.39596464127424,0.0718347216024995,-23.2913649200642,218.629399598028,5.48540090418298e-07,3.44941502198762,0.540091226779367,0.60624958558179,143.306382535763,0,10,1,0.1918,156.3579,0.0394,11.527,0.4847,4,1.84778726855413,Inverse Transform.D,338142
291649,291649,13.941921492595,12,0.176536291522164,67.9386488999025,200.961211910471,0.755203926291167,0.150773880025372,-21.8201502892625,156.397101824849,5.71827605962947e-07,3.51999363146664,0.462471844709098,0.409653498893838,144.222806120426,0,10,1,0.1693,156.7385,0.0177,7.0409,0.6002,2,3.39349261768406,Inverse Transform.D,271366
95281,95281,13.5521633193476,14,0.18989813852845,95.1526519583253,197.836635828013,0.781787708889249,0.111196745419875,-22.4541525576496,187.845525602734,5.63851626478687e-07,3.50575335947414,0.526598959953323,0.313268800392327,155.987498168883,0,10,1,0.0912,133.9823,0.0136,7.26,0.71,2,6.43669417995341,Inverse Transform.D,88681
76824,76824,13.4041526528577,19,0.122739987192038,81.4541229598656,280.725465184671,0.521726892570833,0.178849337110296,-22.2665786627057,150.371513890586,5.82981595641901e-07,3.43917963722465,0.466862576246749,0.425396821007218,116.429929936973,0,10,1,0.1361,475.2791,0.0062,9.8951,0.5774,1,3.00079777508441,Inverse Transform.D,71473
452124,452124,13.7110281033021,15,0.240837792962508,70.2243280356857,227.701741576376,0.376421799427872,0.214237979240716,-14.7792546141566,207.701741576376,5.84626683959436e-07,3.4063127926603,0.513460337575456,0.439018133170254,129.664792493336,0,10,1,0.1619,59.6192,0.0525,8.0722,0.583,4,3.09219282166358,Inverse Transform.D,420843
105980,105980,14.7249279345048,14,0.389068953727063,46.6024354554132,240.122105317611,0.282812502434258,0.0761112758889794,-18.5188877066432,218.898032228849,5.80926160105633e-07,3.39847240083707,0.455951560954992,0.470459181772644,178.509941022696,0,10,1,0.1636,11.2459,0.316,8.3608,0.5744,6,2.95309848287368,Inverse Transform.D,98648
581,581,14.5026496773798,17,0.306596573427939,71.8009222824321,214.849308375128,0.626933405699432,0.0849848228041083,-13.4798138824051,194.849308375128,5.36575291079089e-07,3.49018975485795,0.461244743747596,0.408129344752256,130.062223927329,0,10,1,0.1921,57.978,0.0476,6.1418,0.602,2,3.42694436713488,Inverse Transform.D,555
98376,98376,14.2401154161054,15,0.188337752793428,55.5097837107871,234.321844785608,0.897349506627222,0.149793196236715,-16.034939569454,184.791164997576,5.37924371132037e-07,3.46029063294226,0.531290579320877,0.33174297726749,138.03383816966,0,10,1,0.111,197.0808,0.0101,7.0556,0.6786,2,5.30249175064622,Inverse Transform.D,91546
282274,282274,13.8594001090703,14,0.129669862559183,67.482440628675,291.228235064134,0.47505805501322,0.194308289047331,-24.1744322425904,150.76949210066,5.18362876080892e-07,3.53456698975752,0.49625067261322,0.495151451719467,112.811402455887,0,10,1,0.1821,792.7654,0.0049,9.0458,0.5397,1,2.4586591363358,Inverse Transform.D,262626
205974,205974,14.2141276235542,15,0.190544688197669,87.0119063103902,290.786074234378,0.702306848399165,0.123280359897763,-19.1754760812855,270.786074234378,6.01994528477835e-07,3.40861096546475,0.511209558785204,0.466221654907805,147.694531533388,0,10,1,0.1943,277.6882,0.0126,7.7927,0.5554,2,2.67003314782001,Inverse Transform.D,191721
458345,458345,13.3608617688581,18,0.179705496652077,65.1186881236573,296.759668976517,0.703067846957847,0.195902840793133,-22.5333896024297,183.286250391625,5.30917398257034e-07,3.55069018455047,0.478063949331658,0.451045902347282,133.092943352285,0,10,1,0.2026,665.9438,0.0049,7.6198,0.5518,1,2.61986628251008,Inverse Transform.D,426654
121543,121543,13.7448097562176,18,0.269755690780382,43.7988346606097,277.678648756275,0.472184812296454,0.0805236843880266,-21.1088162995569,230.383538620325,5.34131173555452e-07,3.49271715142595,0.49488105039789,0.405688835498123,107.435642807655,0,10,1,0.1489,143.8757,0.019,7.6067,0.6097,4,3.57446728836055,Inverse Transform.D,113149
280755,280755,13.2785292793242,21,0.198432103791649,64.5377638542493,224.861012982697,0.785600809464501,0.0935286822263151,-19.0540457847002,167.912957718686,5.42363725316935e-07,3.50106481495684,0.518384111784667,0.412918088695896,136.548684717384,0,10,1,0.1843,190.7979,0.0147,7.1184,0.5823,2,3.0805970446259,Inverse Transform.D,261219
467995,467995,14.0601172531377,23,0.210386937324155,54.1303197793047,248.786246081798,0.492841347355529,0.0716167338658124,-18.1649974057141,228.786246081798,5.68526613983301e-07,3.5020679080458,0.519159539787768,0.467663852709496,162.616982763759,0,10,1,0.1641,164.1429,0.0214,9.0421,0.5592,4,2.72413862713922,Inverse Transform.D,435653
254279,254279,14.4409927556387,19,0.299643595888731,62.279406931959,241.843695471921,0.661946420032381,0.0646949488203973,-19.2154061375209,178.25695232273,5.26176549333166e-07,3.42109704424103,0.554634229991468,0.375858751628396,124.680762543264,0,10,1,0.1819,88.4172,0.0272,5.6589,0.6276,2,3.94741968375175,Inverse Transform.D,236613
272425,272425,13.7963886776706,13,0.543956961452476,43.5936011746622,196.012121955212,0.557286993507944,0.0972640210296959,-16.074415617703,188.865626028975,5.06190507964096e-07,3.51335629510298,0.513504458874976,0.321112818544367,133.816367772983,0,10,1,0.1305,12.0034,0.1576,5.1699,0.7066,4,6.29952131706032,Inverse Transform.D,253466
395196,395196,13.4757868631251,17,0.125340949419706,45.5108824379308,276.726799283154,0.862139831603627,0.0712662933859974,-17.9236365488453,188.194184704512,5.61652820354726e-07,3.52008724607587,0.492291106730874,0.463576062630465,115.979859314434,0,10,1,0.1782,770.291,0.0045,8.9901,0.5449,2,2.52657526793954,Inverse Transform.D,367904
27476,27476,13.7193352811878,15,0.194450641434499,81.9569389791387,271.911124929923,0.577451293582001,0.241030057007447,-16.0096078478071,251.911124929923,5.71094911930176e-07,3.47909748540061,0.487248916480181,0.415569096286037,129.702986012539,0,10,1,0.1564,278.1609,0.0102,7.8288,0.5951,2,3.30075490175103,Inverse Transform.D,25556
209090,209090,14.309360423392,16,0.275516951184288,53.4103844358404,201.091659096551,0.657953851147506,0.0707297627814114,-24.5199746045584,181.091659096551,5.93300657458851e-07,3.41444141700093,0.471847478916041,0.459577094840053,147.013934932916,0,10,1,0.2131,39.2345,0.0867,6.7696,0.5645,2,2.80164175034728,Inverse Transform.D,194587
270749,270749,13.9660505525141,12,0.386253217852431,48.469805573901,223.680714256936,0.456865338208347,0.17675102413632,-15.6181569716252,177.104617982774,5.68300886485908e-07,3.39977693708296,0.484839917967744,0.334897753285892,129.57367633189,0,10,1,0.1305,25.5341,0.0789,5.8115,0.6846,2,5.49799865123856,Inverse Transform.D,251919
328350,328350,13.5325967327492,16,0.135276777044995,67.6263394149586,216.738177005881,0.803134295195118,0.206580328894779,-14.9161534574963,196.738177005881,5.56762104766774e-07,3.49851955833281,0.491265685383935,0.423091241221036,159.114975022657,0,10,1,0.1489,252.1704,0.0116,8.7624,0.5833,2,3.09717767011454,Inverse Transform.D,305615
341699,341699,14.2440077149673,12,0.4543469947002,53.5753515094105,205.569413019178,0.683390032162757,0.202085288520902,-17.593053936263,185.569413019178,5.71550312482547e-07,3.41479391047015,0.512054580577859,0.371701769501987,154.591791345232,0,10,1,0.2082,23.5791,0.1004,4.64,0.6394,2,4.21890823182741,Inverse Transform.D,318118
245630,245630,14.3152356065452,15,0.244693383219379,62.3411356016751,274.680968606823,0.471465783576691,0.159695592103526,-25.0259427431863,173.173490627563,5.47521988491672e-07,3.53217266672621,0.485983431123564,0.410964314895952,138.363704210242,0,10,1,0.1739,261.8145,0.0107,6.9534,0.5975,2,3.3440248303254,Inverse Transform.D,228564
491372,491372,12.7556837590815,9,0.521012012552755,41.0061218097736,265.724005716078,0.506663373761997,0.23651787112467,-15.8312511157581,167.045635961469,5.64606385243078e-07,3.42027818528317,0.518708481630654,0.304426704802948,143.462795527258,0,10,1,0.1349,41.4707,0.0422,4.4429,0.7288,2,7.27114426822032,Inverse Transform.D,457455
446496,446496,14.2008144935173,14,0.252038828801605,53.0523922911618,201.29026987974,0.821502577395687,0.167448711814359,-20.8256299442452,174.087743695196,5.55978781573671e-07,3.52565818595007,0.477372236726749,0.422061580262196,141.094177225314,0,10,1,0.2092,98.5716,0.0296,6.1794,0.585,2,3.12559901099518,Inverse Transform.D,415602
498309,498309,14.0719230143785,13,0.231143715682796,58.4300544753165,222.348772846169,0.758220639312781,0.0919695926364511,-16.508109208369,202.348772846169,5.49972920536251e-07,3.54638086316993,0.524829982521387,0.392748881235905,123.834050190672,0,10,1,0.1593,174.1253,0.0149,6.8163,0.6176,2,3.73365622965602,Inverse Transform.D,463951
257142,257142,13.0743624819681,16,0.285548350637492,62.1262511092051,198.401279039579,0.581168969251837,0.168185641150922,-20.5016057016323,168.913480069874,5.1342565439444e-07,3.44048608089097,0.524759339057905,0.295683692737088,117.255459885078,0,10,1,0.0888,41.7949,0.0402,6.3299,0.7406,2,7.87019678326925,Inverse Transform.D,239284
475748,475748,14.0005109588263,19,0.301556059825214,61.1741386182458,272.309788427477,0.673774826879444,0.0508225169498473,-22.0681907559882,240.728761310184,5.52124439238503e-07,3.52259650788425,0.515964310694791,0.295122644382006,166.843345532869,0,10,1,0.0866,180.3232,0.0093,6.4018,0.7434,2,8.02209983478729,Inverse Transform.D,442884
238346,238346,13.7458102645797,14,0.355127866315355,58.8112146413572,217.497837306221,0.47181666387414,0.227317200228572,-15.7525487590916,197.497837306221,5.20474022452e-07,3.49746807978444,0.493799464839413,0.339318080816075,114.220358420225,0,10,1,0.1291,41.8867,0.049,6.1023,0.6776,2,5.27077367633647,Inverse Transform.D,221800
297762,297762,13.3268595264469,14,0.133844820571608,77.301961432931,229.766290664659,0.835916197554548,0.0679398539476097,-23.6292487870412,209.766290664659,5.62272831280991e-07,3.4306731300831,0.523981314702285,0.409019612261986,156.011021420916,0,10,1,0.1353,227.8737,0.0121,8.641,0.6038,2,3.46078145417523,Inverse Transform.D,277099
448301,448301,13.4221387448228,18,0.0946262075108247,61.6927268957273,205.862278010371,0.352782545585805,0.0825583539903164,-23.7552440679848,185.862278010371,5.51992110375742e-07,3.47618061472161,0.520189676039929,0.548516670529781,147.338434945045,0,10,1,0.1369,229.1015,0.0212,13.1037,0.5238,4,2.26289398086311,Inverse Transform.D,417277
43694,43694,13.2609483733092,10,0.53964225154231,73.9352199014805,199.67085146578,0.495964618705631,0.106576851895079,-19.1493737776577,170.354388942472,5.25267240479486e-07,3.52198709905509,0.493820791466214,0.375071672990195,163.75744204672,0,10,1,0.2036,18.3358,0.1309,4.7141,0.6406,2,4.24776820587183,Inverse Transform.D,40610
279957,279957,13.5655697336145,19,0.435656959940427,52.3898545582646,200.043718124754,0.865574313368944,0.238139527663589,-17.8999615858009,180.043718124754,5.94981613413029e-07,3.45300853162445,0.464439709995675,0.303635736892449,138.520515268984,0,10,1,0.1439,33.7204,0.0517,4.237,0.7255,2,7.11465153940217,Inverse Transform.D,260471
211796,211796,13.4141573800088,12,0.380293755856325,56.0358231220209,201.107633982388,0.593665662118676,0.160782057140023,-18.2387415335211,173.283038246548,5.52946253728058e-07,3.41797945349025,0.468792150846802,0.361728477680157,110.22298141892,0,10,1,0.1685,23.5216,0.0964,5.3985,0.6507,2,4.50050309792079,Inverse Transform.D,197106
306230,306230,14.343849199283,18,0.332805845992158,52.608299865374,239.583467462765,0.892363819478063,0.103862088359892,-22.6334779070254,219.583467462765,5.64013696871265e-07,3.49901705280484,0.508309068278773,0.392863427786951,147.255186884735,0,10,1,0.2041,109.076,0.0237,5.405,0.6146,2,3.67223600674776,Inverse Transform.D,285024
336407,336407,13.7513735988,20,0.0862540893822627,57.1589468221011,261.00215190564,0.290398431732859,0.208010896621272,-18.1409324692844,151.29614507064,5.54527440594974e-07,3.5019299668942,0.483954493182368,0.541657559689503,135.576002411173,0,10,1,0.1374,722.6514,0.0065,13.5785,0.5163,2,2.17636318799391,Inverse Transform.D,313147
294919,294919,14.3511515156364,17,0.525873099788956,59.9719404792782,195.36320182262,0.427862687340581,0.117167395818979,-22.1778822953504,175.303352899326,5.69030338826755e-07,3.48433641988367,0.518757544732832,0.288286063394639,179.991693084185,0,10,1,0.0921,10.3407,0.1567,5.4631,0.7613,4,9.09495963976283,Inverse Transform.D,274442
310641,310641,13.7885022661491,15,0.229495510855104,84.3946524926849,249.368358336107,0.815786122537937,0.142881037341431,-22.4108736402733,190.638402126127,5.27416050108447e-07,3.50436410824633,0.502797193975882,0.353454583895542,162.925222071433,0,10,1,0.1476,227.6924,0.0096,6.2321,0.6486,2,4.44646496556321,Inverse Transform.D,289106
70206,70206,13.3565148129109,15,0.31246130810231,77.2717214982328,201.329416671635,0.818819916793862,0.238162328395993,-20.3874986365765,178.357496539035,5.70284598421514e-07,3.43406746455698,0.521482693909436,0.326849216531148,143.588302218832,0,10,1,0.1482,55.4151,0.035,5.1219,0.6845,2,5.49466540211517,Inverse Transform.D,65324
168486,168486,12.5462860562281,16,0.171922180911033,67.5950130437092,213.452659247293,0.532515466174826,0.238213229458779,-14.211248549507,193.452659247293,5.26639215289772e-07,3.45174305916582,0.492029619051314,0.414939681472825,140.983351117128,0,10,1,0.1433,111.5689,0.0254,8.5297,0.5954,2,3.30612801978849,Inverse Transform.D,156864
56077,56077,12.8524062821027,16,0.202664383445509,52.1863518898036,296.23783214854,0.503043760384984,0.1246516992338,-21.0473626404111,276.23783214854,5.46193858351576e-07,3.49177142732094,0.527407287516803,0.523107416197371,144.016050924517,0,10,1,0.1974,308.5165,0.0142,8.8489,0.5287,4,2.32138620693899,Inverse Transform.D,52129
191270,191270,13.5153741869744,18,0.383142893261118,97.2090998433478,356.141609601351,0.845157053072779,0.210801289370283,-23.5907231335905,174.880523830201,5.91927519655853e-07,3.46202504550269,0.506497495888334,0.292522514420995,117.641759772179,0,10,1,0.1379,408.2999,0.0041,4.0956,0.7399,1,7.83283315071559,Inverse Transform.D,178050
405707,405707,14.3228480291812,20,0.499870393892532,54.0633815045641,290.082192785697,0.799795465506307,0.214105639373884,-30.1153470625793,270.082192785697,6.36050329931555e-07,3.39934333948448,0.523775046277825,0.303824236342281,125.772285564893,0,10,1,0.1401,72.6722,0.024,4.269,0.7291,2,7.28559870106538,Inverse Transform.D,377728
140378,140378,13.2906623796761,18,0.133397296336427,58.1852799258835,263.076736781858,0.66758284921211,0.100902050081641,-21.9220696756142,243.076736781858,5.23758095264824e-07,3.5158187529452,0.49695344948673,0.522698156473687,177.067773710052,0,10,1,0.1848,458.5705,0.0096,10.002,0.5181,2,2.19680804561755,Inverse Transform.D,130717
14508,14508,12.7848994698201,18,0.223041155947859,69.6314869554247,234.214499910607,0.524380785244698,0.214782892493531,-21.3387353500669,170.635397810353,5.19352202483425e-07,3.52962714409597,0.490894616342945,0.427245306477424,133.157083996899,0,10,1,0.1838,166.8129,0.0179,7.2643,0.579,2,3.0265936583878,Inverse Transform.D,13472
431475,431475,13.1877126967529,14,0.393882311625004,60.3001126444917,318.474255721833,0.487754480615694,0.213409544480965,-19.4998667888475,298.474255721834,5.44414809149435e-07,3.53127653429614,0.462462518952512,0.408648815271323,134.962288204341,0,10,1,0.1874,140.1786,0.0197,6.0531,0.6094,4,3.56858183761357,Inverse Transform.D,401671
460048,460048,13.8247157761888,15,0.228537710207045,79.3418428009125,288.129115254005,0.632710164068097,0.228303629672155,-22.1725911559049,268.129115254005,5.16175685459288e-07,3.54112787247487,0.521714045573193,0.349920576072436,158.521192392453,0,10,1,0.1211,378.7422,0.0057,7.128,0.6606,2,4.76647995907723,Inverse Transform.D,428241
376682,376682,13.7268880331391,13,0.201963172658085,71.7813416748608,249.18719483467,0.615183493148619,0.148466397635639,-18.0246610785091,229.18719483467,5.41559490977228e-07,3.50096395891295,0.469579757362685,0.401515589772009,116.699800153804,0,10,1,0.1469,198.7556,0.0135,7.5848,0.6127,2,3.63395537889396,Inverse Transform.D,350644
27657,27657,13.1305910049886,13,0.2728669073444,51.0067665670125,191.874666094895,0.62004232309297,0.194632998248562,-17.0574795368617,90.8367133216282,5.21789617618647e-07,3.52355016282969,0.528531594667398,0.371738043003248,137.833749840838,0,10,1,0.1811,79.3474,0.0298,5.65,0.6287,1,3.97181784299899,Inverse Transform.D,25720
384773,384773,13.7799012867376,17,0.0667971898487931,62.0497756591854,224.943890914405,0.741829569043327,0.232970709027723,-21.99968387969,173.364688074009,5.28871287157115e-07,3.46633332784671,0.451253288450285,0.512725735675944,122.903647970389,0,10,1,0.1475,471.4593,0.0089,11.8902,0.528,2,2.3129327335558,Inverse Transform.D,358191
426870,426870,12.9639942076242,15,0.19980646870399,62.0398351581685,242.389814775078,0.46762997618853,0.122092002443969,-16.3913698505409,194.057231428245,6.13759058321446e-07,3.4867623740377,0.534454301769958,0.434799358309542,129.224044924131,0,10,1,0.1576,197.2572,0.0156,8.2457,0.5841,2,3.11051549055383,Inverse Transform.D,397371
201512,201512,13.4795194359751,15,0.291410323112817,59.424852028736,222.232699618725,0.24402547985361,0.157307772990316,-17.5261904265046,198.700042950139,5.8484239247073e-07,3.51496916984535,0.488260451248353,0.431299527409186,136.137219226057,0,10,1,0.1338,41.7955,0.0726,9.0366,0.5975,6,3.3440248303254,Inverse Transform.D,187573
475110,475110,13.7459631357571,19,0.314909687122705,63.5643306801144,248.392010003832,0.148762765535408,0.137332118162885,-20.8085281990016,228.392010003832,5.09622282712128e-07,3.47505395186082,0.504144860217644,0.631520215372145,151.682981721432,0,10,1,0.2006,23.1887,0.2956,10.8364,0.4878,8,1.87765066875007,Inverse Transform.D,442286
281911,281911,13.76006412496,14,0.5250980133,64.512807569671,242.762092565684,0.813610013447066,0.211032007960603,-20.3420935170051,231.239953774238,5.22719081306615e-07,3.43891289968651,0.490782357871576,0.334750991470394,141.976392887784,0,10,1,0.1907,37.7732,0.0533,4.0258,0.6824,2,5.42526067673355,Inverse Transform.D,262287
149149,149149,13.8507705589283,11,0.355707842755805,52.7040235398092,223.607077401728,0.473463994542318,0.14267765362747,-19.9004763918233,203.607077401728,5.19303141801943e-07,3.55870945493668,0.506916556786989,0.417272916254519,148.063037160683,0,10,1,0.1781,58.24,0.0492,6.4789,0.6062,4,3.50650723485731,Inverse Transform.D,138907
76932,76932,14.1605806245395,12,0.121380612367464,49.0321616977463,256.107690801609,0.51208909486497,0.21586994449608,-22.5866047742226,152.417930700426,5.91576723523882e-07,3.52888608697772,0.491278142677779,0.501631878255825,160.101289119471,0,10,1,0.1849,601.2904,0.0067,8.6623,0.5449,2,2.52657526793954,Inverse Transform.D,71572
156997,156997,13.4250593211314,15,0.218416056877359,68.17230507449,280.784335373488,0.214958218443831,0.0827891275286675,-20.5000831567577,260.784335373488,5.12359005241583e-07,3.54897861153459,0.508481247911006,0.441647917051603,109.233150705177,0,10,1,0.1076,163.6713,0.0193,11.2618,0.5971,6,3.33676772570928,Inverse Transform.D,146208
