run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,catch_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,median_rmse,median_catch_rmse,median_index_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,logK,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0089-allnoObs-exeFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,0089-allnoObs-exeFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0,0089-allnoObs-exeFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b,0,0,462.097,431.6344,150,0,0,0,1.01017914121302,0.660120685969213,1,0.993333333333333,0,1,187,53.3587439615367,42.636799175292,-26.6793719807684,0.994652406417112,-1.10643115099706,-3.26283059706807,1.44676944187595,5.48740309862814,-4.5320669883585,6.26868312564722,2.30374008701665,-17.0336882879915,,0.244052582948826,0.239047108340813,0.262729369423012,0.165266642994382,0.289128968803016,0.148631624108931,0.235762298327933,0.481283321743695,12.7761422939018,0.481593369293436,0.268396112463391,0.0899894150813112,1.17782283721284,30732.1440134042,0.398360680669661,143272.77135582,0.240796684646718,0.274739942714032,358610.722982413,1.01045294837643,0.016817678224079,0.0169607012191762,134883.849317507,0.402463712264598,0.130499837280108,0.139836771347554,0.976650075744057,0.976650075744057,0.590746715104411,0.547634866001415,0.9269526019343,0.9269526019343,0.6719849606146,0.635004885175034,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0090-allobs-exeFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,0090-allobs-exeFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0,0090-allobs-exeFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b,0,0,467.503,424.7316,150,0,0,0,1.00822868973487,0.741821305685131,1,1,0,1,209,33.7374880890775,46.932816014702,-16.8687440445388,0.990430622009569,11.7815277044985,-3.12444829974567,2.3332014527118,8.15075978088627,-4.40135621153479,8.87849695921669,3.83330351513073,-19.5229375733859,,0.242840264045704,0.202267661329782,0.257109275900624,0.147328981370217,0.281530616287202,0.121855374898528,0.22220883080488,0.479706783035023,12.8210469051909,0.518270897151612,0.243524259367416,0.0969280900367846,1.08280866939015,31875.1030087536,0.382606476642443,143142.993224291,0.259135448575806,0.299145277248502,371710.287728348,1.01399382320914,0.0165787035782536,0.0167176683318164,152152.527818279,0.448877899001708,0.115377133301581,0.122593867880493,1.15496712316311,1.15496712316311,0.501285734676524,0.455351575178687,1.08996178153193,1.08996178153193,0.572890605367857,0.524120207702257,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0091-allnoPF-exeFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,0091-allnoPF-exeFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0,0091-allnoPF-exeFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b,0,0,404.066,367.716,150,0,0,0,1.00847519230088,0.708239382737987,1,1,0,1,209,46.3223163490178,47.9071891132038,-23.1611581745089,0.980861244019139,6.43934680367627,-3.22988082840111,1.92896419423681,7.43588263267877,-4.79250844163559,7.97873615562222,5.14926357298382,-21.781058767045,,0.242189078852686,0.226402817769218,0.260354023991554,0.147440622359544,0.290527021010645,0.125119321876225,0.206150682661788,0.49159972943906,12.7775552611387,0.520795672512111,0.255417519006037,0.095289792266678,1.08559429596075,31480.0455750547,0.383085055077369,139808.154760231,0.260397836256055,0.301501104927019,361688.948425704,1.01273403632653,0.0170807426421927,0.0172283013379122,149783.687762096,0.452543446275294,0.117416641868975,0.124902048409789,1.15783140043023,1.15783140043023,0.507741969644416,0.463321201541768,1.08320742451885,1.08320742451885,0.588478750492616,0.545151603969807,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0092-allPFonly-exeFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,0092-allPFonly-exeFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0,0092-allPFonly-exeFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b,0,0,653.883,470.2066,150,0,0,0,1.00710172125526,0.624449596579262,1,1,0,1,207,74.5964923995559,44.5969024527717,-37.298246199778,0.990338164251208,-10.6129467730197,-3.50156858941984,-0.611885861941965,4.05764190611078,-4.82854780839607,5.06673857370552,0.601549911868676,-5.31586446769669,,0.244531155813998,0.293076488187546,0.275397368097201,0.180094276253137,0.282135992595478,0.160095144744995,0.250578541943332,0.433684607485033,12.813000997375,0.443517765711146,0.285657562349448,0.0880401897521762,1.25453811114417,30212.2894552271,0.41028719400638,156526.124079477,0.221758882855573,0.250718906783113,371434.584126808,1.01134779393618,0.0172105138655615,0.0173603362621035,98320.0705127173,0.268215415908213,0.173317507915471,0.190334612324558,0.645113439913934,0.645113439913934,0.874425273628953,0.857237575804613,0.651559746197084,0.651559746197084,0.894698182594371,0.882348931312509,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0093-dwfn-exeFSTTGF-cf0.2-nb-qnewKX-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,0093-dwfn-exeFSTTGF-cf0.2-nb-qnewKX-s1-o52b-o54b_0,0093-dwfn-exeFSTTGF-cf0.2-nb-qnewKX-s1-o52b-o54b,0,0,401.345,333.9266,150,0,0,0,1.00630149767077,0.749282406538664,1,1,0,1,114,52.3833774146097,35.2779165921392,-26.1916887073048,0.982456140350877,-4.96753280904684,-3.88647945623401,-0.855069766995656,6.20720364630589,-33.1845958540592,7.17980061279304,2.74979471205605,-18.1671956642288,,0.247448217964618,0.274815915016506,0.274815915016506,0.141348627919428,0.379783194458692,0.116214619730599,0.218839926627964,0.482024132595665,14.3891280905893,0.39728064433648,0.266388339702624,0.0740373724525395,1.37319818310249,146822.602542953,0.427501846094279,760139.681439043,0.19864032216824,0.219814796333225,1799785.39599322,1.01813711734467,0.00265921124684559,0.00266275322978886,1551334.79776269,0.8830691480693,0.0131085126220735,0.0131951874920632,2.08690368722452,2.08690368722452,0.0656953239441795,0.0584343162099025,2.03975234610807,2.03975234610807,0.0690643490484583,0.0628447555470611,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0094-au-exeFSTTGF-cf0.2-nb-qnewKX-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,0094-au-exeFSTTGF-cf0.2-nb-qnewKX-s1-o52b-o54b_0,0094-au-exeFSTTGF-cf0.2-nb-qnewKX-s1-o52b-o54b,0,0,403.271,332.431,150,0,0,0,1.00699570778842,0.80018469133107,1,1,0,1,95,1.98528535368298,37.5309127336346,-0.99264267684149,0.947368421052632,22.5127916786605,-4.19695385551963,-218.343060830252,26.7013303710646,-586.704388548929,24.7408275737321,-25.406962412548,-234.066742995252,,0.25048905230446,0.0877907126660832,0.316109741042361,0.0877907126660832,0.391741518967223,0.0762288455739531,0.20415130223937,0.486864833867744,14.3930339693285,0.5284830721053,0.0855666133781419,0.0638470381667416,1.15604448517736,184668.538312977,0.394849941849826,698312.416846204,0.26424153605265,0.305510884160916,1782533.34389913,1.00964500206348,0.00266100627145116,0.00266455304335254,1693934.79763936,0.950863458779515,0.0122264205779435,0.0123017781269928,2.40637810343001,2.40637810343001,0.045672268172439,0.0398817708996434,2.27224495128459,2.27224495128459,0.049156405431015,0.0427386209459228,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0095-obsNoPF-exeFSTTGF-cf0.2-nb-qnewKX-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,0095-obsNoPF-exeFSTTGF-cf0.2-nb-qnewKX-s1-o52b-o54b_0,0095-obsNoPF-exeFSTTGF-cf0.2-nb-qnewKX-s1-o52b-o54b,0,0,402.821,367.9268,150,0,0,0,1.00942712881778,0.788951313739265,1,1,0,1,92,31.4779905570487,30.5483993707779,-15.7389952785243,0.978260869565217,3.24427779229732,-3.81118027543119,-16.3030858196379,10.2242811902379,-65.4178994431216,12.4299525705218,7.09104973201904,-24.8513804467993,,0.249494113009165,0.18769473207094,0.332323862599117,0.138393223401503,0.410235771056725,0.0766476867500057,0.18769473207094,0.488718865040276,14.3800475299543,0.540287933696486,0.220287993059479,0.0522893672675192,1.26592899101087,194787.636769265,0.412002080096861,716373.700486896,0.270143966848243,0.31204999244948,1765807.18995036,1.00344975796556,0.00263935670660181,0.00264284594988003,1713944.98161031,0.975939896213966,0.0118719385758356,0.01194297285184,2.38322941645072,2.38322941645072,0.0431083664441054,0.0367177135793429,2.36078062150209,2.36078062150209,0.0448852865443702,0.0388642286308164,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0096-dwfn-exeFSTTGF-cf0.2-nalt-qnewKX-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,0096-dwfn-exeFSTTGF-cf0.2-nalt-qnewKX-s1-o52b-o54b_0,0096-dwfn-exeFSTTGF-cf0.2-nalt-qnewKX-s1-o52b-o54b,0,0,393.373,317.6594,150,0,0.001,0,1.00684791121331,0.745806635345178,1,1,0,1,114,56.9608152000788,35.1265377084908,-28.4804076000394,0.973684210526316,-7.04880969632652,-3.6897540906257,-4.23381729738769,5.57013135351756,-31.5657808504202,6.65858384072633,2.65933502062044,-15.44069899701,,0.24850978303727,0.297692151545886,0.297692151545886,0.141884015735871,0.394059879893139,0.10200239494311,0.208832444693717,0.482405747777418,14.394703004346,0.406600364520732,0.282068189387154,0.0678031536080464,2.38737671241388,189050.294411404,0.534071612698243,962967.684161555,0.203300182260366,0.226160590532415,1791572.93080708,1.00440232652558,0.00266919704231433,0.00267276570436021,1647690.58669803,0.938020312132096,0.0126843567676841,0.0127654900679209,1.78766904504244,1.78766904504244,0.0603943308667115,0.0546090491136303,1.77072727260207,1.77072727260207,0.0624627734754645,0.0564385171723499,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0097-au-exeFSTTGF-cf0.2-nalt-qnewKX-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,0097-au-exeFSTTGF-cf0.2-nalt-qnewKX-s1-o52b-o54b_0,0097-au-exeFSTTGF-cf0.2-nalt-qnewKX-s1-o52b-o54b,0,0,378.068,308.4548,150,0,0,0,1.01074208830877,0.705419275397941,1,0.986666666666667,0,1,95,5.13529384436211,37.8972489809415,-2.56764692218105,0.894736842105263,20.9628503728252,-4.32647254077558,-186.974080369572,24.9565649523551,-528.136795482422,24.2631246025311,-20.0740028346532,-200.98313740961,,0.24828403417209,0.0941728040035024,0.320240961452947,0.0941728040035024,0.397442209125898,0.0757739475146209,0.205176256365352,0.48818313940287,14.4011374367526,0.512567057993292,0.09089319614876,0.0647319819228789,2.00608117463605,218946.857070178,0.50058635007529,879419.813558562,0.256283528996646,0.293688112910588,1802983.11462018,1.00367050217448,0.00267736164283749,0.00268095218645879,1759584.07967895,0.988281996327403,0.0117949048816453,0.0118650166416639,1.97532876194659,1.97532876194659,0.0477816440181784,0.0413692066358381,1.87557969293713,1.87557969293713,0.0507399014068143,0.0449968990312545,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0098-obsNoPF-exeFSTTGF-cf0.2-nalt-qnewKX-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC,0098-obsNoPF-exeFSTTGF-cf0.2-nalt-qnewKX-s1-o52b-o54b_0,0098-obsNoPF-exeFSTTGF-cf0.2-nalt-qnewKX-s1-o52b-o54b,0,0,391.215,306.615,150,0,0,0,1.00749151520197,0.729970181963628,1,1,0,1,92,31.5762297009706,30.3949241104842,-15.7881148504853,0.989130434782609,3.001393836509,-3.75159576798968,-16.8093495940859,10.2281988214261,-66.6694952819718,12.5495276220133,6.96960429539599,-23.8982414438592,,0.246417054613045,0.188550683187758,0.333074983300588,0.139254442198399,0.410028313221575,0.0723945734032858,0.188550683187758,0.486666398024233,14.3995167793013,0.549618305332776,0.221206408363229,0.0523829549879646,2.08576546927018,250831.67022535,0.50810487273973,913233.879136294,0.274809152666388,0.317569515068132,1791491.75183638,0.999306676209749,0.00254737468021132,0.00255062475989343,1808786.947021,0.995332164874486,0.0114268286614954,0.0114926165152107,1.96976073888786,1.96976073888786,0.0410358837343246,0.0356757194531459,1.9311030885833,1.9311030885833,0.0438340081959574,0.0378874664549816,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0099-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0099-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0,0099-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b,0,0,344.461,272.0388,150,0,0,0,1.00911213670056,0.741305068051161,1,1,0,1,114,44.3099551027603,32.1040424717243,-22.1549775513802,0.982456140350877,-2.69407693314277,-4.17896213186585,1.72650610363921,5.55852269172561,-40.4881026049834,6.69873974226029,1.64476422586549,-24.9101191037249,,0.250974172509334,0.255827600420579,0.255827600420579,0.173660921620397,0.385895005162861,0.157740277573699,0.245617023565866,0.481730022712014,12.786125754678,0.398302166231579,0.251439820734585,0.0588203780042324,1.3727637637176,29021.5743382844,0.427441470849719,150908.109774978,0.199151083115789,0.222082968826148,364493.770391975,1.00890965458531,0.0180436180665299,0.0182083897751043,136356.142474404,0.377632683105979,0.128168596153641,0.13715922277997,0.901808138825638,0.901808138825638,0.677161572743442,0.64850645471757,0.867206279623666,0.867206279623666,0.750899630534978,0.726976457496812,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0100-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0100-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0,0100-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b,0,0,316.91,248.5736,150,0,0,0,1.00784739211021,0.78764354535737,1,1,0,1,114,45.4036612426589,32.7134208518583,-22.7018306213295,0.982456140350877,-2.93358060377327,-4.50565986752542,1.52248673545575,5.64289444169122,-41.0163509829393,6.73241825617028,1.60580616880279,-24.4953554209473,,0.249692538540645,0.257432212205885,0.257432212205885,0.174130684340968,0.383090860761139,0.158626063341292,0.246200762915877,0.481054434704542,12.7863390071336,0.396129758776799,0.251106748393219,0.0584738935246433,1.35324216374709,29038.8636740444,0.424704167998356,151655.212210567,0.198064879388399,0.220727572047222,358939.885484151,1.00331929095583,0.0179752192505725,0.0181387360003686,134661.246474534,0.383404433775318,0.130995117504978,0.140406535382141,0.912503770661267,0.912503770661266,0.673285243323026,0.646392549904038,0.870728301859449,0.870728301859449,0.745085573760421,0.719499929590968,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0101-au-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0101-au-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0,0101-au-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b,0,0,374.965,322.96,150,0,0,0,1.00651387392556,0.722263375161801,1,1,0,1,95,-2.84095234437029,35.5508322052037,1.42047617218514,0.947368421052632,23.4969914169109,-4.11795792838161,-241.334742782961,27.5537508932021,-681.747275360179,24.7472497098489,-30.0431454224006,-256.014588725101,,0.245115885135808,0.0836696381029238,0.315922300256217,0.0836696381029238,0.392257384094331,0.0770430016406286,0.203940532309267,0.48788563077509,13.4684001153385,0.483526841742616,0.0820133882915623,0.0618480912149005,1.19141567204223,65529.3410785047,0.400523059839468,285410.703670122,0.241763420871308,0.274287422504958,702533.991371049,1.00423675698509,0.00897594363047599,0.00901647185694875,587569.291206041,0.829656345622595,0.0339442197881175,0.0345337098055773,1.93493261559487,1.93493261559487,0.143808619051445,0.129823900014592,1.82858443609288,1.82858443609288,0.15952018213817,0.143625125312424,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0102-nz-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0102-nz-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0,0102-nz-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b,0,0,398.721,390.5886,150,0,0,0,1.00819267840177,0.688201085948082,1,1,0,1,118,64.8877030003948,32.948960831007,-32.4438515001974,0.983050847457627,-12.3666647986866,-4.56487418812727,-8.42179273249336,-1.69689606174705,-7.82221382434724,-0.441381432351263,-2.62384715390977,-11.0563019216602,,0.250772958647067,0.316503677979345,0.332294945467615,0.22431954932941,0.316503677979345,0.22027560327417,0.281659724000247,0.461563692511542,12.6307163263811,0.543160480665022,0.35445196866508,0.0689269150330142,1.09007261857078,29879.1750719899,0.383852217354781,116835.707793639,0.271580240332511,0.316877814014014,309107.418094801,1.00224504922035,0.0215016759254383,0.0217362048973001,90701.6728187689,0.307470057580556,0.187502422898339,0.207642346813328,0.798248795828819,0.798248795828819,0.700796618180609,0.6604713972825,0.759414341272873,0.759414341272873,0.767351251083699,0.732012056064465,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0103-obs-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0103-obs-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0,0103-obs-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b,0,0,397.629,338.1626,150,0,0,0,1.00762202217183,0.773781328445851,1,1,0,1,92,-0.377667079750507,27.7030422177608,0.188833539875254,0.989130434782609,17.3496721460521,-4.06625412606958,-69.9657859426139,15.8647377696781,-216.283230016086,21.7094142311662,2.51974047930795,-73.2947637014793,,0.244142239154615,0.0643912026508156,0.329720831017579,0.135582167069654,0.406705630772699,0.0643912026508156,0.199819365748392,0.484776506069135,14.0119122243461,0.571972421107748,0.13565148164117,0.0442547631370701,1.22945790520634,136821.694025095,0.406461176434497,493377.613335364,0.285986210553874,0.33156884531272,1222135.92202592,1.00052060778565,0.00527085957676182,0.00528479956535542,1135536.94456624,0.929828501401977,0.0177207470793596,0.0178796395101374,2.27226368640189,2.27226368640189,0.0613192374245309,0.0515735031392573,2.25133867940137,2.25133867940137,0.0630188507591167,0.0536539365547728,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0104-obsNoPF-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0104-obsNoPF-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b_0,0104-obsNoPF-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b,0,0,407.394,368.2608,150,0,0,0,1.01092805100246,0.630352303897059,1,0.993333333333333,0,1,92,31.064945122739,29.3310149175907,-15.5324725613695,0.978260869565217,2.88462174946665,-4.33412816785958,-16.6428385898836,10.0254812882209,-67.3338352736767,12.0614134597915,7.12845993774975,-26.3693944770507,,0.24543308558492,0.18631214182458,0.332814589442402,0.140354328438827,0.413054596040176,0.0817600525576738,0.18631214182458,0.491475001334863,13.729924393853,0.553843536779585,0.220941388331808,0.0516947678362194,1.12567873918607,102583.029112917,0.389857131749087,356816.386196631,0.276921768389793,0.320533014557222,908406.788791842,1.00237125432134,0.00670982000766701,0.00673243208157095,857572.371870919,0.929889217929718,0.0234230679574476,0.0237017486969995,2.28759299887647,2.28759299887647,0.0812293447736696,0.0680126596903988,2.2397070378315,2.2397070378315,0.0863494136453118,0.073591439563101,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0105-dwfn-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0105-dwfn-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b_0,0105-dwfn-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b,0,0,358.54,306.5802,150,0,0,0,1.00810221925328,0.677362648654717,1,1,0,1,114,46.088991312742,33.0173904392626,-23.044495656371,0.982456140350877,-2.90715077959167,-4.44660465975242,1.34336386855603,5.68494624585712,-39.409379867912,6.74644339795103,1.67910074344423,-23.8063259610106,,0.250499036008588,0.258433788045989,0.258433788045989,0.172328466334422,0.382726352377463,0.156181911472042,0.244782696998279,0.478123850090498,12.7505676085857,0.32227941077253,0.249945349535098,0.0586456442493775,2.91303379985443,29980.3126508155,0.571837592972777,199607.053466152,0.161139705386265,0.175711100683882,344556.891396623,1.00248058079676,0.0184120829155169,0.0185836951395136,154162.068963939,0.455514933560308,0.115735426067081,0.122998972199211,0.805855923082704,0.805855923082704,0.73214773218677,0.715531319711685,0.771008297064763,0.771008297064764,0.811068229871063,0.796501150215415,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0106-au-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0106-au-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b_0,0106-au-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b,0,0,435.649,398.2582,150,0,0,0,1.0099497636479,0.685611399076753,1,1,0,1,95,1.36967125925456,36.3146386232031,-0.684835629627278,0.968421052631579,21.7804759503914,-4.1233495966373,-199.45079755612,25.9261105599311,-574.902553729108,24.5016339554525,-22.7043915950872,-215.741619049542,,0.245839662837658,0.0897916095059975,0.317618262542474,0.0897916095059975,0.397126682666354,0.0757053357823877,0.203684980234308,0.488091931042448,13.6330840485087,0.41854305310248,0.0880845949366749,0.0614507061889798,2.24727931641303,97471.7088759559,0.522469114406158,430150.07356949,0.20927152655124,0.234647817338096,846446.155856162,0.996729223617848,0.00753208336845607,0.00756059275760264,770768.956232819,0.915298351498591,0.0261965146031479,0.0265457560714081,1.71784615849045,1.71784615849045,0.116799282002192,0.104828009203969,1.62887049036653,1.62887049036653,0.12963730483074,0.11669821532483,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0107-nz-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0107-nz-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b_0,0107-nz-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b,0,0,550.73,485.288,150,0,0,0,1.00730506698367,0.522518323536999,1,1,0,1,118,66.141578158214,33.3253432089842,-33.070789079107,0.966101694915254,-12.9575510369248,-4.88045114632453,-8.46994184915396,-2.00151024447903,-8.12837732191053,-0.504473979129383,-2.63111576952756,-10.3259082677688,,0.256143535972891,0.31703925661155,0.332183787667783,0.225902434819383,0.31703925661155,0.222034384407806,0.285015888948164,0.457601159538266,12.5706314558672,0.43760805416756,0.353826155260676,0.0666621055667457,2.35083983433302,31040.5782368778,0.531117834480078,154929.732113629,0.21880402708378,0.246617375896776,285261.788735315,1.00062520141504,0.0222293940136161,0.0224801910505114,97767.0813505708,0.354402466661102,0.170292427853411,0.186681981822384,0.665581726326037,0.665581726326037,0.800332856092398,0.780032176038233,0.637667022453108,0.637667022453108,0.870209361463176,0.85651165434598,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0108-obs-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0108-obs-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b_0,0108-obs-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b,0,0,386.077,320.7826,150,0,0,0,1.00739590219852,0.710643391469072,1,1,0,1,92,-0.178536214471098,27.9789177479019,0.089268107235549,0.978260869565217,17.627690104686,-4.00746520812156,-70.5027642638595,15.5898723647422,-217.559253437832,21.759112492987,2.48126623691315,-72.4391786300734,,0.245338841405435,0.0630554313457022,0.331135704388409,0.137209178146699,0.40760521000061,0.0630554313457022,0.199937782935485,0.484305621906803,14.0348432676766,0.583777616581546,0.136239517965582,0.0455510090048654,2.10512302239263,187572.021912433,0.509886787014482,612653.247095291,0.291888808290773,0.339921405664899,1243901.32079447,0.997445335968763,0.00515941142381104,0.00517276715942521,1193294.03697017,0.962583458349925,0.0166832444791296,0.0168239777507709,1.88718842478263,1.88718842478263,0.0543431198271327,0.0453423946278543,1.86403528270092,1.86403528270092,0.0556837956046758,0.0474832451452492,,,,-2.9311037,,,,,0.2661089,,,,,0.2
