run_id,type,name,row,col,value
0001-2024cpueExPrior_0-bspm_estF,Data,index,50,1,0.727835
0001-2024cpueExPrior_0-bspm_estF,Data,index,51,1,0.803887
0001-2024cpueExPrior_0-bspm_estF,Data,index,52,1,1.3191
0001-2024cpueExPrior_0-bspm_estF,Data,index,53,1,1.26325
0001-2024cpueExPrior_0-bspm_estF,Data,index,54,1,1.04284
0001-2024cpueExPrior_0-bspm_estF,Data,index,55,1,0.740614
0001-2024cpueExPrior_0-bspm_estF,Data,index,56,1,0.829133
0001-2024cpueExPrior_0-bspm_estF,Data,index,57,1,1.047
0001-2024cpueExPrior_0-bspm_estF,Data,index,58,1,0.645173
0001-2024cpueExPrior_0-bspm_estF,Data,index,59,1,0.790723
0001-2024cpueExPrior_0-bspm_estF,Data,index,60,1,0.722675
0001-2024cpueExPrior_0-bspm_estF,Data,index,61,1,0.69595
0001-2024cpueExPrior_0-bspm_estF,Data,index,62,1,0.717588
0001-2024cpueExPrior_0-bspm_estF,Data,index,63,1,0.790042
0001-2024cpueExPrior_0-bspm_estF,Data,index,64,1,0.78514
0001-2024cpueExPrior_0-bspm_estF,Data,index,65,1,0.687733
0001-2024cpueExPrior_0-bspm_estF,Data,index,66,1,0.591417
0001-2024cpueExPrior_0-bspm_estF,Data,index,67,1,0.724244
0001-2024cpueExPrior_0-bspm_estF,Data,index,68,1,0.794833
0001-2024cpueExPrior_0-bspm_estF,Data,index,69,1,0.742562
0001-2024cpueExPrior_0-bspm_estF,Data,index,70,1,1.23811
0001-2024cpueExPrior_0-bspm_estF,Data,index,71,1,0.912191
0001-2024cpueExPrior_0-bspm_estF,Data,index,1,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,2,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,3,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,4,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,5,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,6,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,7,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,8,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,9,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,10,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,11,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,12,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,13,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,14,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,15,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,16,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,17,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,18,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,19,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,20,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,21,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,22,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,23,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,24,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,25,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,26,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,27,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,index,28,2,1.86281
0001-2024cpueExPrior_0-bspm_estF,Data,index,29,2,1.31391
0001-2024cpueExPrior_0-bspm_estF,Data,index,30,2,1.2559
0001-2024cpueExPrior_0-bspm_estF,Data,index,31,2,1.50646
0001-2024cpueExPrior_0-bspm_estF,Data,index,32,2,0.922278
0001-2024cpueExPrior_0-bspm_estF,Data,index,33,2,1.32673
0001-2024cpueExPrior_0-bspm_estF,Data,index,34,2,0.877509
0001-2024cpueExPrior_0-bspm_estF,Data,index,35,2,0.855618
0001-2024cpueExPrior_0-bspm_estF,Data,index,36,2,0.835362
0001-2024cpueExPrior_0-bspm_estF,Data,index,37,2,0.736157
0001-2024cpueExPrior_0-bspm_estF,Data,index,38,2,1.65752
0001-2024cpueExPrior_0-bspm_estF,Data,index,39,2,1.13159
0001-2024cpueExPrior_0-bspm_estF,Data,index,40,2,1.02708
0001-2024cpueExPrior_0-bspm_estF,Data,index,41,2,0.558306
0001-2024cpueExPrior_0-bspm_estF,Data,index,42,2,0.81207
0001-2024cpueExPrior_0-bspm_estF,Data,index,43,2,1.12053
0001-2024cpueExPrior_0-bspm_estF,Data,index,44,2,1.11373
0001-2024cpueExPrior_0-bspm_estF,Data,index,45,2,1.1907
0001-2024cpueExPrior_0-bspm_estF,Data,index,46,2,1.31626
0001-2024cpueExPrior_0-bspm_estF,Data,index,47,2,1.99334
0001-2024cpueExPrior_0-bspm_estF,Data,index,48,2,1.18608
0001-2024cpueExPrior_0-bspm_estF,Data,index,49,2,0.788006
0001-2024cpueExPrior_0-bspm_estF,Data,index,50,2,0.727835
0001-2024cpueExPrior_0-bspm_estF,Data,index,51,2,0.803887
0001-2024cpueExPrior_0-bspm_estF,Data,index,52,2,1.3191
0001-2024cpueExPrior_0-bspm_estF,Data,index,53,2,1.26325
0001-2024cpueExPrior_0-bspm_estF,Data,index,54,2,1.04284
0001-2024cpueExPrior_0-bspm_estF,Data,index,55,2,0.740614
0001-2024cpueExPrior_0-bspm_estF,Data,index,56,2,0.829133
0001-2024cpueExPrior_0-bspm_estF,Data,index,57,2,1.047
0001-2024cpueExPrior_0-bspm_estF,Data,index,58,2,0.645173
0001-2024cpueExPrior_0-bspm_estF,Data,index,59,2,0.790723
0001-2024cpueExPrior_0-bspm_estF,Data,index,60,2,0.722675
0001-2024cpueExPrior_0-bspm_estF,Data,index,61,2,0.69595
0001-2024cpueExPrior_0-bspm_estF,Data,index,62,2,0.717588
0001-2024cpueExPrior_0-bspm_estF,Data,index,63,2,0.790042
0001-2024cpueExPrior_0-bspm_estF,Data,index,64,2,0.78514
0001-2024cpueExPrior_0-bspm_estF,Data,index,65,2,0.687733
0001-2024cpueExPrior_0-bspm_estF,Data,index,66,2,0.591417
0001-2024cpueExPrior_0-bspm_estF,Data,index,67,2,0.724244
0001-2024cpueExPrior_0-bspm_estF,Data,index,68,2,0.794833
0001-2024cpueExPrior_0-bspm_estF,Data,index,69,2,0.742562
0001-2024cpueExPrior_0-bspm_estF,Data,index,70,2,1.23811
0001-2024cpueExPrior_0-bspm_estF,Data,index,71,2,0.912191
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,1,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,2,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,3,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,4,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,5,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,6,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,7,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,8,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,9,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,10,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,11,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,12,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,13,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,14,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,15,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,16,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,17,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,18,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,19,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,20,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,21,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,22,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,23,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,24,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,25,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,26,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,27,1,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,28,1,0.85437760989953
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,29,1,0.850406411179126
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,30,1,0.850916308295794
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,31,1,0.813429872036274
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,32,1,0.836987118826342
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,33,1,0.795235543155633
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,34,1,0.786849235283844
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,35,1,0.866819099546232
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,36,1,0.930166317805239
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,37,1,1.00085605454427
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,38,1,0.779014816055979
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,39,1,0.875031442519394
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,40,1,0.929326487260139
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,41,1,1.16158762329728
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,42,1,0.948666584955881
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,43,1,0.902073986071629
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,44,1,1.00592503176291
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,45,1,0.906495094012622
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,46,1,0.944473431019986
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,47,1,0.827311071188863
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,48,1,1.07194171139741
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,49,1,1.15947005056571
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,50,1,1.13656067305329
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,51,1,1.02471923960434
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,52,1,0.925361287329343
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,53,1,0.948954526857058
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,54,1,1.04206174036066
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,55,1,1.10279348635064
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,56,1,1.03676480913692
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,57,1,1.02389140663845
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,58,1,1.13519294902269
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,59,1,1.11313539963459
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,60,1,1.13660866337015
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,61,1,1.1624394514216
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,62,1,1.18855818137422
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,63,1,1.16451503262592
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,64,1,1.1727453719679
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,65,1,1.13939810053781
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,66,1,1.05794053645267
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,67,1,1.11576886827244
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,68,1,1.02707676392023
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,69,1,1.08952416373805
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,70,1,1.00037015258603
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,71,1,1.15825829506492
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,1,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,2,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,3,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,4,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,5,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,6,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,7,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,8,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,9,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,10,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,11,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,12,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,13,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,14,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,15,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,16,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,17,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,18,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,19,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,20,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,21,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,22,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,23,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,24,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,25,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,26,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,27,2,-9999
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,28,2,0.85437760989953
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,29,2,0.850406411179126
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,30,2,0.850916308295794
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,31,2,0.813429872036274
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,32,2,0.836987118826342
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,33,2,0.795235543155633
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,34,2,0.786849235283844
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,35,2,0.866819099546232
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,36,2,0.930166317805239
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,37,2,1.00085605454427
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,38,2,0.779014816055979
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,39,2,0.875031442519394
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,40,2,0.929326487260139
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,41,2,1.16158762329728
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,42,2,0.948666584955881
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,43,2,0.902073986071629
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,44,2,1.00592503176291
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,45,2,0.906495094012622
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,46,2,0.944473431019986
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,47,2,0.827311071188863
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,48,2,1.07194171139741
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,49,2,1.15947005056571
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,50,2,1.13656067305329
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,51,2,1.02471923960434
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,52,2,0.925361287329343
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,53,2,0.948954526857058
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,54,2,1.04206174036066
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,55,2,1.10279348635064
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,56,2,1.03676480913692
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,57,2,1.02389140663845
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,58,2,1.13519294902269
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,59,2,1.11313539963459
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,60,2,1.13660866337015
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,61,2,1.1624394514216
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,62,2,1.18855818137422
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,63,2,1.16451503262592
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,64,2,1.1727453719679
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,65,2,1.13939810053781
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,66,2,1.05794053645267
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,67,2,1.11576886827244
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,68,2,1.02707676392023
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,69,2,1.08952416373805
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,70,2,1.00037015258603
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_mat,71,2,1.15825829506492
0001-2024cpueExPrior_0-bspm_estF,PriorSD,sigmao_add,,,0.2
0001-2024cpueExPrior_0-bspm_estF,Data,lambdas,1,,1
0001-2024cpueExPrior_0-bspm_estF,Data,lambdas,2,,0
0001-2024cpueExPrior_0-bspm_estF,Data,sigmao_input,,,0.166700295454545
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,1,,640
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,2,,13703
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,3,,79580
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,4,,33403
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,5,,26390
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,6,,22927
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,7,,38187
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,8,,28551
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,9,,29858
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,10,,46954
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,11,,37198
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,12,,38292
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,13,,19117
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,14,,25721
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,15,,28486
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,16,,18147
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,17,,14657
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,18,,14527
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,19,,34797
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,20,,37675
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,21,,29671
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,22,,27181
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,23,,24777
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,24,,22708
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,25,,21682
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,26,,13039
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,27,,31281
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,28,,26084
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,29,,18582
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,30,,38406
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,31,,35594
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,32,,20765
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,33,,23809
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,34,,23319
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,35,,20332
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,36,,19807
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,37,,28005
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,38,,35674
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,39,,23667
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,40,,19585
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,41,,19435
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,42,,23991
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,43,,38190
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,44,,28469
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,45,,26466
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,46,,29603
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,47,,43878
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,48,,41922
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,49,,34547
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,50,,30412
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,51,,33233
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,52,,42132
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,53,,36168
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,54,,27178
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,55,,23701
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,56,,22000
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,57,,26453
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,58,,25556
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,59,,24713
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,60,,27498
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,61,,26997
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,62,,18897
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,63,,28068
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,64,,24031
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,65,,17785
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,66,,17548
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,67,,21487
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,68,,19006
